Award ID,Award Date,Recipient Name,Awarded$,Award Description,PoP Duration,Days Till End,PoP Status,Solicitation ID,Solicitation Procedures,Competition Type,Offers Received,Contract Pricing Type,Set Aside Type,Funding Office Name,FSC,NAICS,Funding Agency,Funding Sub-Agency,Award Type,PoP Start Date,PoP End Date,Last Modified Date,generated_internal_id,effective_award_date,funding_office_code
FA282323P0006,2022-11-17,GNAP LLC,33764.74,BLDG 72 PAINT BOOTH FILTERS,64,-965,Ended,FA282323Q0003,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,13,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,F1T2BC 96 MXG,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,333413 INDUSTRIAL AND COMMERCIAL FAN AND BLOWER AND AIR PURIFICATION EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,PURCHASE ORDER,2022-11-17,2023-01-20,2023-01-27,CONT_AWD_FA282323P0006_9700_-NONE-_-NONE-,2022-11-17,FA2823
FA302023P0131,2023-09-30,HHI CORPORATION,40725.0,FY23 362 TRS CV-22 STAND RELOCATION,123,-618,Ended,,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,360 TRS OL B,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,488190 OTHER SUPPORT ACTIVITIES FOR AIR TRANSPORTATION,Department of Defense,Department of the Air Force,PURCHASE ORDER,2023-09-01,2024-01-02,2023-11-28,CONT_AWD_FA302023P0131_9700_-NONE-_-NONE-,2023-09-30,FA3020
FA441823P0039,2023-07-07,ORKAL INDUSTRIES LLC,15264.3,FY23 PERMASWAGE POWER UNIT,329,-479,Ended,,ONLY ONE SOURCE,NOT COMPETED,1,FIRM FIXED PRICE,NO SET ASIDE USED.,F1M2X5 437 MXS MXMX,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,PURCHASE ORDER,2023-06-26,2024-05-20,2023-10-16,CONT_AWD_FA441823P0039_9700_-NONE-_-NONE-,2023-07-07,FA4418
FA441923P0028,2023-06-01,TEXTRON SYSTEMS CORPORATION,9800.0,RWR TESTER,111,-742,Ended,,ONLY ONE SOURCE,NOT COMPETED,1,FIRM FIXED PRICE,NO SET ASIDE USED.,97 AMW MXH AIRLIFT DIV,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334515 INSTRUMENT MANUFACTURING FOR MEASURING AND TESTING ELECTRICITY AND ELECTRICAL SIGNALS,Department of Defense,Department of the Air Force,PURCHASE ORDER,2023-05-12,2023-08-31,2023-06-23,CONT_AWD_FA441923P0028_9700_-NONE-_-NONE-,2023-06-01,FA4419
FA442723P0026,2023-02-03,UNIVERSAL SYNAPTICS CORP,249900.0,PORTABLE INTERMITTENT FAULT DETECTOR,181,-772,Ended,,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,60 AMXS,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,811210 ELECTRONIC AND PRECISION EQUIPMENT REPAIR AND MAINTENANCE,Department of Defense,Department of the Air Force,PURCHASE ORDER,2023-02-01,2023-08-01,2023-05-06,CONT_AWD_FA442723P0026_9700_-NONE-_-NONE-,2023-02-03,FA4427
FA442723P0033,2023-02-27,"AUTOMATED CLEANING TECHNOLOGIES, INC.",281833.0,KC46 - WHEEL WASHER,580,-346,Ended,FA442723Q0004,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,6,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,ACCTG DISB STA NR 503000,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,488190 OTHER SUPPORT ACTIVITIES FOR AIR TRANSPORTATION,Department of Defense,Department of the Air Force,PURCHASE ORDER,2023-02-28,2024-09-30,2024-06-04,CONT_AWD_FA442723P0033_9700_-NONE-_-NONE-,2023-02-27,FA4427
FA448623P0006,2023-07-13,KUNZ CORPORATION,59240.0,FA448623P0006 FY23 CDDAR LIFT BAGS,180,-612,Ended,FA448623Q0010,ONLY ONE SOURCE,NOT COMPETED,1,FIRM FIXED PRICE,NO SET ASIDE USED.,65 OSS RA FIDDLERS GREEN,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,PURCHASE ORDER,2023-07-12,2024-01-08,2023-07-13,CONT_AWD_FA448623P0006_9700_-NONE-_-NONE-,2023-07-13,FA4486
FA452823P0054,2023-09-19,"ROYAL MEDIA NETWORK, INC.",217322.44,PERMASWAGE DLT TOOLING KIT FOR 5 MXS,680,-104,Ended,,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,9,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,5 MXS,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,333991 POWER-DRIVEN HANDTOOL MANUFACTURING,Department of Defense,Department of the Air Force,PURCHASE ORDER,2023-07-20,2025-05-30,2025-03-17,CONT_AWD_FA452823P0054_9700_-NONE-_-NONE-,2023-09-19,FA4528
FA460823P0067,2023-09-08,"A.S.E., INC",68805.0,FUEL TANK STANDS,75,-659,Ended,FA460823QC057,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,14,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,F1G2A2  2 MXG CCR,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,332999 ALL OTHER MISCELLANEOUS FABRICATED METAL PRODUCT MANUFACTURING,Department of Defense,Department of the Air Force,PURCHASE ORDER,2023-09-08,2023-11-22,2023-09-08,CONT_AWD_FA460823P0067_9700_-NONE-_-NONE-,2023-09-08,FA4608
FA460823P0113,2023-09-14,"DAYTON T. BROWN, INC.",14114.0,HYDRO TEST STAND,90,-638,Ended,,ONLY ONE SOURCE,NOT COMPETED,1,FIRM FIXED PRICE,NO SET ASIDE USED.,F1G2A2  2 MXG CCR,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,PURCHASE ORDER,2023-09-14,2023-12-13,2024-05-16,CONT_AWD_FA460823P0113_9700_-NONE-_-NONE-,2023-09-14,FA4608
FA466123P0085,2023-08-01,VIC PAINTING LLC,34333.2,T-29 STATIC DISPLAY PAINTING.,250,-528,Ended,FA466123Q0137,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,7 CPTS,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,238320 PAINTING AND WALL COVERING CONTRACTORS,Department of Defense,Department of the Air Force,PURCHASE ORDER,2023-07-26,2024-04-01,2024-02-29,CONT_AWD_FA466123P0085_9700_-NONE-_-NONE-,2023-08-01,FA4661
FA480323P0013,2023-06-12,STOLBERGER INCORPORATED,31150.0,B10-32H WARDELL WIRE HARNESS BRAIDER,365,-455,Ended,FA480323QB090,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,20,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,20 CRS CCQR,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,PURCHASE ORDER,2023-06-14,2024-06-13,2024-03-25,CONT_AWD_FA480323P0013_9700_-NONE-_-NONE-,2023-06-12,FA4803
FA480923P0087,2023-09-08,ARCUS CORPORATION,15959.16,REPLACEMENT PUMP FOR WHEEL WASHER,29,-713,Ended,,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,F3TTMX 916 MXG CC,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,333996 FLUID POWER PUMP AND MOTOR MANUFACTURING,Department of Defense,Department of the Air Force,PURCHASE ORDER,2023-08-31,2023-09-29,2024-03-15,CONT_AWD_FA480923P0087_9700_-NONE-_-NONE-,2023-09-08,FA4809
FA483023P0019,2023-02-16,HABCO INDUSTRIES LLC,81000.0,VERTICAL INSTRUMENT DISPLAY SYSTEM TEST CABLES,218,-721,Ended,,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,F4FDBY AFLCMC WIH CRH,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334515 INSTRUMENT MANUFACTURING FOR MEASURING AND TESTING ELECTRICITY AND ELECTRICAL SIGNALS,Department of Defense,Department of the Air Force,PURCHASE ORDER,2023-02-15,2023-09-21,2023-08-03,CONT_AWD_FA483023P0019_9700_-NONE-_-NONE-,2023-02-16,FA4830
FA487723P0007,2022-11-10,AERO-GLEN INTERNATIONAL LLC,42973.17,PROCUREMENT OF COLD WORKING TOOLING,153,-883,Ended,FA487723QA060,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,AMARC FMA,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,PURCHASE ORDER,2022-11-10,2023-04-12,2023-04-16,CONT_AWD_FA487723P0007_9700_-NONE-_-NONE-,2022-11-10,FA4877
FA487723P0116,2023-07-27,AERO-GLEN INTERNATIONAL LLC,17872.99,PROCUREMENT OF PSSR TOOL KITS 23A AND 23D,124,-654,Ended,FA487723QA348,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,AMARC FMA,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,PURCHASE ORDER,2023-07-26,2023-11-27,2024-02-18,CONT_AWD_FA487723P0116_9700_-NONE-_-NONE-,2023-07-27,FA4877
FA487723P0126,2023-08-14,CHEMRING ENERGETIC DEVICES INC,218690.31,PURCHASE OF QTY (1) EA OF AIRCREW TEST SET (JCAST) PN 6177100-20 NSN 4920-01-619-9654 FIXTURE ASSEMBLY TEST INTERFACE (ACAST-HA) PN 6213100 NSN 4920-01-665-4645,462,-303,Ended,FA487723QA398,ONLY ONE SOURCE,NOT COMPETED,1,FIRM FIXED PRICE,NO SET ASIDE USED.,AMARC FMA,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334515 INSTRUMENT MANUFACTURING FOR MEASURING AND TESTING ELECTRICITY AND ELECTRICAL SIGNALS,Department of Defense,Department of the Air Force,PURCHASE ORDER,2023-08-08,2024-11-12,2024-10-08,CONT_AWD_FA487723P0126_9700_-NONE-_-NONE-,2023-08-14,FA4877
FA489723P0017,2023-03-21,HABCO INDUSTRIES LLC,19650.0,HABCO AIR TESTER,112,-793,Ended,,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,F3F2MX 366 MXS,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334519 OTHER MEASURING AND CONTROLLING DEVICE MANUFACTURING,Department of Defense,Department of the Air Force,PURCHASE ORDER,2023-03-21,2023-07-11,2023-10-25,CONT_AWD_FA489723P0017_9700_-NONE-_-NONE-,2023-03-21,FA4897
FA489723P0071,2023-09-12,"A.S.E., INC",112465.0,MAINTENANCE STANDS,200,-531,Ended,,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,7,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,F3F9G1 391ST FIGHTER GENERATION SQ,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,332312 FABRICATED STRUCTURAL METAL MANUFACTURING,Department of Defense,Department of the Air Force,PURCHASE ORDER,2023-09-11,2024-03-29,2024-03-06,CONT_AWD_FA489723P0071_9700_-NONE-_-NONE-,2023-09-12,FA4897
FA500023P0150,2023-09-27,K5 DEFENSE LLC,136536.0,RYNGLOK FITTING SWAGING KITS X2 (RTSK4-01S001),379,-336,Ended,FA500023Q0127,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,3D MAINT SQ 3MXS MXMF,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,PURCHASE ORDER,2023-09-27,2024-10-10,2023-09-29,CONT_AWD_FA500023P0150_9700_-NONE-_-NONE-,2023-09-27,FA5000
FA520923P0042,2023-04-19,"BRIGHT CO., LTD.",67701.0,"UPGRADE OF AIR COMPRESSOR FOR 374 MXS/MXMT, BLDG 1, YOKOTA AIR BASE, JAPAN",275,-613,Ended,FA520923U0003,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,374TH MAINT SQ MXS CCPR,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,Department of Defense,Department of the Air Force,PURCHASE ORDER,2023-04-07,2024-01-07,2024-09-06,CONT_AWD_FA520923P0042_9700_-NONE-_-NONE-,2023-04-19,FA5209
FA524023P0059,2023-09-28,"D G J D, INC.",43550.0,736SFS BLEACHERS,57,-657,Ended,FA524023QM021,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,CONT RESP SQ,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,337127 INSTITUTIONAL FURNITURE MANUFACTURING,Department of Defense,Department of the Air Force,PURCHASE ORDER,2023-09-28,2023-11-24,2024-02-17,CONT_AWD_FA524023P0059_9700_-NONE-_-NONE-,2023-09-28,FA5240
FA524023P0070,2023-09-14,CLAYTON ASSOCIATES INC,94316.16,PURCHASE OF 1 CLAYTON RHINO COMPOSITE WORK CENTER AND 1 AVIATION KIT,120,-608,Ended,,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,F1C0FM  36 CPTS,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,PURCHASE ORDER,2023-09-14,2024-01-12,2023-09-14,CONT_AWD_FA524023P0070_9700_-NONE-_-NONE-,2023-09-14,FA5240
FA524023P0079,2023-09-29,"SEAHORSE DEFENSE SUPPLY, LLC",225508.25,"PURCHASE OF AIR GROUND EQUIPMENT FOR 36 MXS.  INCLUDES: 2 HEATCON ELECTRIC VACUUM, 1 HEATED DEBULKING/CURING TABLE, AND 1 COLD CABINET.",358,-356,Ended,FA524023QM028,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,F1C0FM  36 CPTS,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,PURCHASE ORDER,2023-09-28,2024-09-20,2024-02-21,CONT_AWD_FA524023P0079_9700_-NONE-_-NONE-,2023-09-29,FA5240
FA560623P0011,2023-04-20,STOLBERGER INCORPORATED,21790.0,PROCUREMENT OF A 24 CARRIER HARNESS BRAIDER FOR 52 MXS,209,-667,Ended,FA560623Q2068,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,52 MXG CCS,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,333248 ALL OTHER INDUSTRIAL MACHINERY MANUFACTURING,Department of Defense,Department of the Air Force,PURCHASE ORDER,2023-04-19,2023-11-14,2024-04-05,CONT_AWD_FA560623P0011_9700_-NONE-_-NONE-,2023-04-20,FA5606
FA560623P0070,2023-09-14,DANIELS MANUFACTURING CORPORATION,114275.0,DMC2271 F-16 BLOCK 70 & ALL PRIOR VARIANTS,197,-534,Ended,,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,52 MXG CCS,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,PURCHASE ORDER,2023-09-11,2024-03-26,2024-04-22,CONT_AWD_FA560623P0070_9700_-NONE-_-NONE-,2023-09-14,FA5606
FA561323P0053,2023-05-31,"HYDRAULICS INTERNATIONAL, INC.",23754.38,INSTRUMENT VERIFICATION SET,203,-631,Ended,,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,635 SCOW FM,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334514 TOTALIZING FLUID METER AND COUNTING DEVICE MANUFACTURING,Department of Defense,Department of the Air Force,PURCHASE ORDER,2023-05-31,2023-12-20,2024-04-21,CONT_AWD_FA561323P0053_9700_-NONE-_-NONE-,2023-05-31,FA5613
FA568223F0077,2023-09-13,JC TECHNOLOGY INC,40904.5,PKB - DELGADO - ZANUT - 31 MXG - PURCHASE OF 130 APPLE IPADS 10.2 INCH 9TH GENERATION,91,-639,Ended,,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION,3,FIRM FIXED PRICE,,31 MXG MXQ,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334111 ELECTRONIC COMPUTER MANUFACTURING,Department of Defense,Department of the Air Force,DELIVERY ORDER,2023-09-12,2023-12-12,2025-08-13,CONT_AWD_FA568223F0077_9700_NNG15SC01B_8000,2023-09-13,FA5682
FA568223P0020,2023-06-26,"COCONINO WELDING AND FABRICATION, LLC",32872.69,PKBX-BARKSDALE-GANS-56 RESCUE GENERATION SQUADRON (RGS) T700 ENGINE STAND,96,-712,Ended,FA568223Q7013,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,11,FIRM FIXED PRICE,NO SET ASIDE USED.,31 AMXS,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336412 AIRCRAFT ENGINE AND ENGINE PARTS MANUFACTURING,Department of Defense,Department of the Air Force,PURCHASE ORDER,2023-06-26,2023-09-30,2024-01-07,CONT_AWD_FA568223P0020_9700_-NONE-_-NONE-,2023-06-26,FA5682
FA660623P0005,2023-07-10,"UNIFIED DEFENSE, LLC",127000.0,C5 CRADLE ASSEMBLY,113,-681,Ended,,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,8,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,439 AMXS MXA,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,PURCHASE ORDER,2023-07-10,2023-10-31,2023-09-11,CONT_AWD_FA660623P0005_9700_-NONE-_-NONE-,2023-07-10,FA6606
FA660623P0011,2023-09-15,MO ENTERPRISES,29949.0,PARTS WASHER,45,-682,Ended,,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,11,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,439 MXG CC,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,335999 ALL OTHER MISCELLANEOUS ELECTRICAL EQUIPMENT AND COMPONENT MANUFACTURING,Department of Defense,Department of the Air Force,PURCHASE ORDER,2023-09-15,2023-10-30,2024-01-14,CONT_AWD_FA660623P0011_9700_-NONE-_-NONE-,2023-09-15,FA6606
FA810123F0030,2023-09-24,"BOEING DIGITAL SOLUTIONS, INC.",1998676.4,SAFETY OF NAVIGATION SOLUTIONS CONTRACT,365,-353,Ended,,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,W39L USA NG READINESS CENTER,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,"518210 COMPUTING INFRASTRUCTURE PROVIDERS, DATA PROCESSING, WEB HOSTING, AND RELATED SERVICES",Department of Defense,Department of the Army,DELIVERY ORDER,2023-09-24,2024-09-23,2023-11-02,CONT_AWD_FA810123F0030_9700_FA810120D0001_9700,2023-09-24,FA8101
FA810123F0031,2023-09-24,"BOEING DIGITAL SOLUTIONS, INC.",72576.0,SAFETY OF NAVIGATION SOLUTIONS CONTRACT,365,-353,Ended,,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DEFENSE FINANCE AND ACCOUNTING SERV,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,"518210 COMPUTING INFRASTRUCTURE PROVIDERS, DATA PROCESSING, WEB HOSTING, AND RELATED SERVICES",Department of Defense,Department of the Navy,DELIVERY ORDER,2023-09-24,2024-09-23,2023-11-02,CONT_AWD_FA810123F0031_9700_FA810120D0001_9700,2023-09-24,FA8101
FA811723F0003,2022-10-27,"GENERAL DYNAMICS MISSION SYSTEMS, INC.",470207.5,"REPAIR: TEST STANDS, STORES FOR AIRCRAFT COMPONENTS.",120,-930,Ended,,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,F3YCAB 848 SCMG GLSC,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Department of the Air Force,DELIVERY ORDER,2022-10-27,2023-02-24,2023-01-31,CONT_AWD_FA811723F0003_9700_FA811718D0001_9700,2022-10-27,FA8117
FA812523P0010,2022-11-08,GENERAL COMPRESSOR INC,39418.0,AIR BREATHING COMPRESSOR REPAIR,115,-923,Ended,FA812522Q0136,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,F3YCEB OC ALC OBC,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,811310 COMMERCIAL AND INDUSTRIAL MACHINERY AND EQUIPMENT (EXCEPT AUTOMOTIVE AND ELECTRONIC) REPAIR AND MAINTENANCE,Department of Defense,Department of the Air Force,PURCHASE ORDER,2022-11-08,2023-03-03,2023-02-06,CONT_AWD_FA812523P0010_9700_-NONE-_-NONE-,2022-11-08,FA8125
FA812523P0014,2022-11-21,PHILLIPS CORPORATION,77250.0,WATERJET COMPUTER UPGRADE,179,-846,Ended,,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,F3YCEB OC ALC OBC,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,333517 MACHINE TOOL MANUFACTURING,Department of Defense,Department of the Air Force,PURCHASE ORDER,2022-11-21,2023-05-19,2025-04-22,CONT_AWD_FA812523P0014_9700_-NONE-_-NONE-,2022-11-21,FA8125
FA812523P0066,2023-04-12,"SWANDA AEROSPACE, LLC",597767.0,AFC/MFC TEST STAND,384,-497,Ended,FA812523Q0020,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,6,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,F3YCEB OC ALC OBC,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336412 AIRCRAFT ENGINE AND ENGINE PARTS MANUFACTURING,Department of Defense,Department of the Air Force,PURCHASE ORDER,2023-04-14,2024-05-02,2024-05-02,CONT_AWD_FA812523P0066_9700_-NONE-_-NONE-,2023-04-12,FA8125
FA812523P0084,2023-05-19,M.N. GUMBERT CORP,114900.0,ELECTROSTATIC PAINT GUNS,153,-693,Ended,,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,8,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,F3YCEB OC ALC OBC,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,333991 POWER-DRIVEN HANDTOOL MANUFACTURING,Department of Defense,Department of the Air Force,PURCHASE ORDER,2023-05-19,2023-10-19,2025-04-22,CONT_AWD_FA812523P0084_9700_-NONE-_-NONE-,2023-05-19,FA8125
FA812623F0009,2023-02-21,TYONEK ENGINEERING & AGILE MANUFACTURING LLC,66373.03,INTERFACE TEST ADAPTER,112,-821,Ended,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIRM FIXED PRICE,,F3YCGS 76 SMXG 556 SMXS MXDEA,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334515 INSTRUMENT MANUFACTURING FOR MEASURING AND TESTING ELECTRICITY AND ELECTRICAL SIGNALS,Department of Defense,Department of the Air Force,DELIVERY ORDER,2023-02-21,2023-06-13,2023-09-05,CONT_AWD_FA812623F0009_9700_FA812618D0004_9700,2023-02-21,FA8126
FA812623F0010,2023-03-02,WESTEST ENGINEERING CORPORATION,0.0,INTERFACE TEST ADAPTER AND RELATED EQUIPMENT,249,-643,Ended,FA812622R0001,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIRM FIXED PRICE,,F3YCCA 76 SMXG MXDS,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334515 INSTRUMENT MANUFACTURING FOR MEASURING AND TESTING ELECTRICITY AND ELECTRICAL SIGNALS,Department of Defense,Department of the Air Force,DELIVERY ORDER,2023-04-03,2023-12-08,2023-12-12,CONT_AWD_FA812623F0010_9700_FA812623D0001_9700,2023-03-02,FA8126
